,Age,gender,insta,fb,snapct,linkdn,telegm,personality,time_hr,netflix,prime,torrent,impact,nature,travel,sleep_time,music,weekend,emotions,food,looks,health,religious,enjoy,lottery,love_money,book_club,movie,sports
222,25.0,0,1,1,1,1,0,1,2,1,0,0,1,2,2,2,2,1,1,1,1,0,2,1,0,1,1,2,1
223,27.0,0,1,1,1,0,1,1,0,1,1,1,0,4,1,1,2,0,1,1,2,0,0,0,0,0,1,1,0
224,21.0,1,0,0,1,1,1,2,0,1,1,0,0,4,2,0,2,0,1,1,1,0,2,1,1,1,1,0,0
225,18.0,1,1,1,0,1,0,1,2,1,0,0,2,4,0,2,1,0,1,1,1,0,1,0,1,0,1,0,1
226,20.0,0,1,0,0,0,1,1,2,1,0,0,2,0,1,2,1,1,1,1,0,1,2,0,1,1,0,2,1
227,25.0,0,0,0,1,1,1,1,0,1,1,1,2,3,2,0,1,1,0,1,0,0,1,1,0,1,1,2,1
228,19.0,0,1,1,1,1,1,2,2,1,0,0,2,3,2,0,1,1,0,1,0,1,2,0,0,0,0,0,0
229,18.0,1,1,0,1,1,0,2,1,1,0,0,1,3,2,1,2,1,0,1,0,0,0,0,1,0,0,1,0
230,22.0,1,1,1,1,1,1,0,0,1,1,1,2,3,2,1,1,1,1,0,1,1,0,1,1,0,1,2,0
231,18.0,0,1,1,1,1,0,1,1,1,0,1,2,3,2,2,0,1,0,1,0,0,0,1,1,0,1,1,0
232,20.0,0,1,1,1,1,1,1,0,0,1,1,1,2,2,1,0,1,0,0,0,1,1,0,0,0,1,0,0
233,21.0,1,1,0,1,1,1,0,0,1,0,1,2,3,2,0,2,1,0,0,2,0,2,1,0,1,0,2,1
234,18.0,0,1,0,1,1,1,0,1,1,0,0,2,3,0,1,0,0,0,0,0,1,1,1,1,1,0,2,0
235,19.0,1,1,0,0,0,0,0,1,1,0,0,2,4,2,1,1,0,0,0,2,0,2,0,1,1,1,0,1
236,21.0,1,1,0,1,1,0,1,0,1,1,0,1,0,2,2,1,1,1,1,1,1,1,1,1,1,0,1,0
237,24.0,0,0,1,0,1,1,1,1,1,1,1,2,1,2,2,2,0,0,0,2,1,1,0,0,0,1,1,0
238,19.0,1,1,1,1,1,1,2,0,1,1,0,1,1,2,2,2,0,1,0,0,1,2,1,1,0,0,1,0
239,24.0,0,1,1,1,1,0,1,2,1,0,0,2,4,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1
240,19.0,0,0,0,0,1,1,1,0,1,1,0,2,4,2,0,1,0,1,1,1,1,2,0,1,1,0,1,1
241,19.0,1,1,1,1,1,0,0,2,1,0,1,2,3,2,2,1,0,1,0,0,1,0,0,0,0,0,1,0
242,18.0,0,1,1,0,1,1,2,0,1,1,0,2,1,2,1,0,1,0,1,2,1,0,0,0,1,0,1,0
243,23.0,0,0,1,1,1,1,1,2,1,1,1,1,3,0,1,1,1,1,1,2,1,0,1,1,1,0,1,1
244,21.0,1,0,0,1,0,1,1,2,1,0,0,0,2,2,2,1,1,0,1,1,1,2,1,1,0,1,1,0
245,23.0,1,1,0,0,1,1,0,2,1,1,1,2,1,0,0,0,0,0,0,1,0,2,1,0,1,0,1,1
246,18.0,1,0,0,1,1,1,0,1,1,1,1,1,1,0,2,1,1,1,1,2,0,1,0,0,0,0,1,0
247,23.0,0,1,1,1,1,1,2,0,1,1,0,1,4,2,1,1,0,1,1,2,0,2,1,1,1,0,0,1
248,22.0,0,1,0,1,0,0,0,2,1,1,0,1,4,0,2,1,1,0,0,1,0,1,0,0,1,1,2,0
249,27.0,0,1,1,1,1,0,2,0,1,1,1,1,3,1,2,0,0,1,1,0,1,1,1,0,0,0,1,1
250,23.0,1,0,1,0,1,1,1,2,1,1,0,2,4,0,2,1,1,1,1,2,1,0,1,1,0,0,1,1
251,26.0,0,1,1,0,0,1,1,1,0,0,0,2,0,1,2,0,1,0,1,1,0,1,0,1,0,1,1,0
252,21.0,1,0,0,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0
253,20.0,0,0,1,0,0,0,2,1,1,0,1,1,4,0,1,2,1,0,0,2,1,2,0,0,1,1,2,1
254,20.0,1,1,0,1,1,0,0,1,0,0,1,2,0,1,1,1,1,0,0,0,0,2,0,1,1,0,0,0
255,21.0,1,1,1,0,0,1,1,2,1,1,0,2,2,2,2,0,1,1,0,1,1,2,1,0,0,0,2,1
256,27.0,1,0,0,1,1,1,0,0,1,1,0,1,3,2,2,2,1,0,0,0,0,1,0,1,0,0,1,0
257,21.0,1,1,1,1,1,1,2,1,1,1,0,2,3,0,1,0,1,0,0,0,1,1,1,0,1,0,2,0
258,21.0,0,1,1,1,1,0,0,2,0,1,0,1,4,2,1,2,1,1,0,1,0,0,1,0,0,0,2,0
259,27.0,1,1,0,1,1,1,0,1,1,0,1,2,4,1,0,1,0,0,1,2,1,2,0,1,0,0,2,1
260,24.0,0,1,1,1,1,1,2,1,1,1,1,1,4,0,0,1,0,0,1,0,0,2,1,1,1,0,1,1
261,19.0,0,1,0,1,1,1,2,0,0,1,0,2,4,2,1,0,1,1,1,0,1,2,1,1,1,1,2,1
262,23.0,1,1,0,0,1,0,0,0,1,1,0,1,2,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0
263,20.0,0,1,1,1,0,1,2,2,1,0,0,2,4,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1
264,26.0,1,1,0,0,1,1,1,1,1,1,0,1,4,2,2,0,1,1,0,2,1,2,1,0,1,0,1,1
265,22.0,0,1,1,0,1,0,1,0,1,1,0,1,3,2,0,0,0,0,1,0,0,2,0,0,1,1,2,0
266,25.0,0,0,0,0,1,1,0,1,1,1,0,2,3,1,0,2,0,1,0,1,1,1,0,0,0,0,2,1
267,19.0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1,0,2,0
268,23.0,1,1,1,1,0,1,0,1,1,0,1,0,3,0,1,0,0,1,1,2,0,2,1,0,1,0,0,0
269,19.0,1,1,1,0,1,1,1,2,1,1,1,1,1,2,1,1,0,1,1,1,0,2,1,0,0,1,0,0
270,19.0,1,0,0,0,1,1,1,0,1,1,0,2,1,0,2,2,1,0,1,0,1,2,0,0,1,1,2,0
271,27.0,0,0,0,1,1,1,1,2,1,1,0,0,3,0,2,2,0,0,1,2,1,1,0,0,0,1,2,1
272,27.0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,2,0,1,1,0,0,1,0,1,1,0,1,0
273,26.0,1,0,0,1,1,1,0,2,1,1,1,0,2,2,1,1,1,1,0,0,1,1,0,1,0,1,1,0
274,22.0,1,1,0,0,1,1,0,0,1,0,1,2,4,1,2,1,1,1,0,2,1,2,1,1,0,1,1,1
275,21.0,1,0,0,0,1,0,0,2,1,0,0,2,2,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0
276,23.0,1,1,1,1,1,0,2,0,0,1,1,1,2,1,0,0,0,1,1,1,0,1,0,1,1,1,2,1
277,22.0,1,1,1,1,1,1,1,1,0,1,1,2,3,2,0,2,0,0,1,2,1,2,1,0,0,0,1,0
278,27.0,0,1,0,0,1,0,2,1,1,1,0,2,4,0,2,0,0,1,1,2,1,1,0,1,1,1,0,1
279,21.0,0,1,0,1,1,1,2,2,0,1,1,2,2,1,0,1,1,1,1,2,0,0,0,0,0,0,1,0
280,25.0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,2,1,0,0,1,0,0,2,0,0,0,1,0,1
281,22.0,1,1,1,0,1,1,2,1,1,1,1,1,4,0,0,0,0,1,1,0,1,1,1,0,1,0,2,0
282,24.0,1,0,1,1,0,1,2,0,1,1,0,1,2,2,1,1,0,0,0,1,1,0,1,0,1,0,0,0
283,21.0,0,1,1,1,1,1,1,2,0,1,0,2,2,1,2,0,0,0,1,0,0,0,1,1,1,1,0,1
284,24.0,1,1,1,1,1,1,0,2,1,0,1,0,4,2,2,0,1,0,0,1,1,1,0,1,1,0,2,0
285,25.0,1,1,1,1,1,1,1,2,1,1,1,1,0,2,2,2,0,1,1,1,0,0,1,1,0,0,1,0
286,23.0,1,1,1,1,1,0,1,2,1,0,1,0,4,1,1,1,1,0,1,0,0,0,0,0,1,0,2,1
287,23.0,0,1,1,1,0,0,1,2,1,1,0,1,2,2,2,2,0,0,0,0,1,2,0,1,0,0,0,1
288,27.0,0,1,0,0,1,0,1,0,1,1,0,2,4,1,2,2,0,1,1,2,1,0,1,0,0,1,0,0
289,20.0,1,0,0,1,0,0,0,2,1,1,0,2,3,1,2,2,1,0,1,0,0,0,1,1,1,0,1,1
290,24.0,1,1,1,1,1,1,2,1,1,1,0,2,1,1,2,0,0,1,0,1,0,0,0,0,1,0,0,0
291,21.0,0,0,1,0,1,1,2,0,0,1,0,0,3,1,2,1,1,1,0,1,0,1,0,1,0,0,1,0
292,24.0,0,0,0,1,1,0,1,1,1,0,0,1,2,0,2,0,1,1,0,0,0,2,1,0,0,0,2,1
293,25.0,0,1,1,1,1,1,1,1,1,0,0,1,3,2,0,2,0,1,1,0,0,0,1,0,1,1,0,0
294,22.0,1,0,1,1,1,0,0,1,1,1,0,1,3,0,2,1,0,1,1,2,0,2,1,0,1,0,2,1
295,21.0,1,0,0,1,1,0,0,0,1,0,1,2,4,0,0,2,1,1,1,2,1,0,1,0,1,0,1,0
296,24.0,1,0,0,1,1,0,0,2,1,0,0,1,2,0,2,0,0,1,0,1,0,2,1,0,0,0,2,1
297,20.0,0,0,0,1,1,1,1,2,1,0,0,1,3,0,2,1,0,0,1,1,0,0,0,0,0,0,1,0
298,27.0,1,1,0,1,0,1,2,0,1,0,1,1,4,2,1,0,0,1,1,2,1,0,0,1,0,0,2,0
299,21.0,1,1,1,1,0,1,0,1,1,1,0,1,1,2,0,0,1,1,0,1,0,2,1,0,0,1,0,1
300,25.0,0,1,1,1,0,1,0,1,0,0,0,0,2,2,0,0,1,1,1,2,1,1,1,0,0,0,0,0
301,19.0,1,1,0,0,1,1,1,2,1,1,0,2,2,1,1,0,0,0,0,2,0,1,0,1,1,0,1,1
302,25.0,1,1,1,1,1,1,2,2,1,0,0,2,0,0,1,2,0,0,1,0,1,0,0,1,0,0,2,0
303,22.0,0,1,0,1,0,0,0,0,0,0,1,1,1,2,2,0,1,0,0,0,0,0,0,0,1,0,0,0
304,21.0,1,1,1,1,0,1,1,0,1,1,0,1,4,1,2,1,0,1,0,2,1,0,0,0,0,1,1,0
305,21.0,0,1,0,1,0,1,2,2,1,1,1,1,4,1,0,2,1,0,1,0,0,0,0,0,0,0,1,1
306,26.0,0,0,0,1,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,0,1,0,0,0,1,1,1
307,18.0,0,1,0,0,1,1,0,1,1,1,0,2,0,0,2,2,1,1,1,1,0,0,1,0,0,1,1,1
308,24.0,1,1,0,0,0,1,1,2,1,1,1,0,4,1,1,0,1,1,1,1,1,2,0,1,1,1,2,1
309,21.0,0,1,0,0,0,1,1,2,1,0,0,0,0,0,0,1,0,0,1,2,0,1,0,1,0,0,1,0
310,27.0,0,1,0,1,1,1,1,2,0,1,0,1,3,2,2,2,0,1,0,0,1,2,1,1,1,0,1,0
311,20.0,1,0,0,1,0,1,1,2,1,1,0,0,4,1,1,2,0,1,1,2,0,2,0,0,0,1,0,1
312,18.0,1,1,1,1,1,1,1,1,1,0,0,1,3,2,1,0,1,0,1,0,0,0,0,1,0,1,2,1
313,19.0,1,1,1,0,1,0,2,2,0,0,0,1,1,1,0,1,0,1,1,0,0,2,1,0,1,1,2,0
314,24.0,1,0,1,1,1,0,2,0,0,0,0,1,0,0,0,0,1,0,1,2,0,1,1,1,1,1,1,0
315,22.0,0,1,0,0,1,0,1,2,0,1,1,2,4,1,0,1,1,0,1,2,1,0,0,0,1,0,0,1
316,22.0,1,1,1,1,1,1,0,1,1,1,1,2,2,2,2,1,1,0,0,1,1,0,1,0,1,0,0,0
317,23.0,0,1,0,1,0,1,0,0,1,0,1,2,0,2,1,1,1,1,0,0,1,0,1,1,1,1,1,0
318,18.0,1,1,0,1,0,1,2,2,1,1,0,1,3,0,1,2,0,1,0,2,1,0,1,0,1,0,1,0
319,23.0,0,0,0,1,1,0,0,2,1,1,0,2,4,2,0,0,0,0,1,0,1,0,1,1,0,0,1,1
320,22.0,0,1,1,1,1,1,1,0,0,1,1,1,4,0,1,0,0,1,0,1,0,0,1,0,1,1,2,0
321,27.0,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,2,1,1,1,1,1,0,0,0
322,19.0,0,0,1,0,0,1,2,1,1,1,1,2,0,2,0,2,1,1,0,1,1,2,0,0,0,1,1,1
323,26.0,1,0,0,1,0,1,1,2,1,1,0,2,1,1,1,1,1,1,1,0,0,2,1,1,1,0,2,0
324,27.0,1,1,1,0,0,0,1,2,1,0,0,1,2,1,2,2,0,1,1,2,0,2,0,0,1,0,0,1
325,24.0,1,1,1,1,0,1,0,0,1,1,0,2,0,1,2,1,0,0,0,1,1,1,0,1,1,1,0,0
326,19.0,0,1,0,0,1,0,2,2,1,0,0,0,2,2,0,0,1,1,1,0,1,2,1,1,0,0,2,1
327,27.0,0,0,0,0,0,1,2,0,1,1,1,1,2,0,1,2,0,0,0,2,1,1,1,1,1,1,2,0
328,26.0,1,1,0,0,0,0,1,1,0,1,1,1,3,2,2,1,1,1,0,0,1,1,0,0,1,0,1,0
329,19.0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0
330,18.0,0,1,0,0,0,1,2,2,1,0,1,2,2,0,1,0,0,0,0,0,0,2,1,1,1,0,2,1
331,22.0,0,1,0,0,1,0,2,1,1,1,1,1,3,2,0,2,1,0,1,0,1,0,0,1,0,0,2,1
332,21.0,0,1,1,1,1,0,0,1,1,0,1,1,2,2,1,1,0,0,1,1,1,1,1,1,1,0,2,1
333,24.0,1,0,1,0,1,1,1,2,1,0,0,1,2,0,1,0,1,0,0,0,0,2,1,0,0,0,0,1
334,25.0,0,0,1,1,0,0,1,0,1,1,1,2,4,1,2,0,0,0,1,1,1,0,0,1,1,1,0,1
335,27.0,1,0,1,1,0,1,0,0,1,0,0,1,1,2,0,1,0,1,1,1,1,0,0,0,0,1,2,0
336,25.0,0,0,1,1,1,1,0,2,1,0,1,2,1,2,1,2,1,0,1,1,0,1,1,0,0,1,1,0
337,22.0,1,1,1,0,0,1,1,2,1,1,0,2,4,2,2,1,0,1,1,1,1,1,0,0,0,1,2,0
338,23.0,1,0,0,1,1,1,0,2,1,0,1,1,1,0,1,1,0,1,0,2,0,2,0,0,0,1,2,0
339,19.0,0,1,1,1,1,1,2,1,1,1,1,2,1,2,1,1,1,0,1,2,1,1,0,1,1,1,2,0
340,27.0,1,1,1,1,1,1,1,1,0,0,0,2,1,1,1,1,0,1,1,1,0,2,1,1,1,0,2,0
341,19.0,0,1,1,1,1,1,1,0,1,1,0,1,3,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
342,18.0,0,0,1,1,1,1,1,2,0,1,0,2,1,2,2,1,0,0,1,2,1,2,1,1,0,1,2,0
343,27.0,1,0,1,1,1,1,1,2,0,1,0,2,1,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1
344,22.0,1,1,1,0,0,1,1,0,1,0,1,2,4,2,1,2,0,1,1,0,1,1,1,1,1,0,2,1
345,19.0,1,1,1,1,1,0,1,2,1,1,0,2,3,2,2,2,0,1,1,1,0,2,1,0,1,1,0,1
346,24.0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,2,0,1,1,1,0,1
347,25.0,0,1,1,1,1,0,1,1,1,0,0,2,0,0,0,1,0,0,1,2,0,0,0,1,0,0,0,0
348,21.0,0,1,1,1,1,1,2,1,1,1,0,0,4,1,0,2,1,1,0,2,1,2,1,1,1,0,1,1
349,20.0,0,1,0,1,0,1,2,0,1,0,1,0,1,2,2,0,1,1,1,1,0,0,0,1,0,0,2,0
350,21.0,1,0,1,1,1,0,1,0,0,1,0,2,1,2,2,1,0,1,1,2,1,1,1,0,1,1,0,0
351,22.0,1,0,0,1,0,1,0,1,1,0,0,2,0,1,1,0,0,0,1,0,1,2,1,0,1,0,1,1
352,25.0,0,1,0,0,1,1,1,2,0,1,0,2,1,2,1,1,0,1,0,0,1,2,0,0,0,0,0,1
353,19.0,1,0,1,1,0,0,1,1,0,0,1,2,4,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0
354,23.0,0,0,0,1,0,1,1,0,1,1,0,1,4,0,1,2,1,0,0,2,1,0,0,1,0,1,1,0
355,27.0,0,0,0,0,0,0,0,2,0,0,0,0,3,1,1,2,1,1,0,0,1,2,0,0,1,0,0,1
356,18.0,0,0,0,0,0,1,0,0,0,1,1,0,4,1,2,0,1,0,1,0,1,2,0,1,0,0,1,0
357,26.0,1,1,0,1,1,0,2,0,1,1,0,1,0,2,1,0,0,0,0,2,0,0,1,0,0,0,1,0
358,23.0,1,0,1,1,0,1,1,2,1,0,0,1,4,0,2,2,1,1,0,2,1,0,0,1,1,0,2,0
359,27.0,1,1,1,1,1,0,2,0,1,1,0,2,1,0,1,2,1,1,0,2,1,1,0,1,0,1,0,1
360,21.0,1,1,1,1,1,0,0,1,1,1,0,2,4,1,0,0,1,1,1,0,1,1,1,1,1,0,2,0
361,21.0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,2,0,1,0,1,1,1
362,27.0,1,0,1,0,1,1,0,0,0,1,0,0,2,1,1,2,0,0,1,2,1,0,0,0,1,1,2,0
363,18.0,0,1,1,1,1,1,2,1,0,1,1,2,1,2,2,0,0,1,0,1,0,2,1,1,1,1,2,1
364,20.0,0,0,0,0,1,1,1,2,1,1,1,2,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0
365,23.0,0,0,0,0,0,1,0,2,0,1,0,2,3,2,0,0,0,0,1,2,0,2,0,0,0,0,0,0
366,26.0,1,1,0,0,1,0,1,0,1,1,0,2,3,0,2,1,1,1,0,2,1,1,0,1,1,0,2,1
367,22.0,0,0,1,0,1,1,2,2,1,0,0,2,1,0,0,1,1,1,0,1,0,0,1,1,1,0,2,1
368,21.0,1,0,1,0,1,1,1,2,1,0,0,2,4,0,2,1,0,1,1,2,0,1,1,1,0,1,1,1
369,20.0,1,1,1,0,0,1,1,2,0,1,0,1,1,1,0,0,1,1,0,1,0,2,1,0,0,0,2,0
370,27.0,1,1,1,0,0,1,1,2,0,0,0,2,0,2,0,1,0,0,1,1,1,1,1,0,0,0,0,0
371,26.0,0,0,0,1,1,1,1,0,0,1,0,1,3,1,2,1,1,0,1,2,0,2,1,0,1,0,2,0
372,26.0,0,1,0,1,0,0,1,2,1,1,0,2,4,1,1,0,1,1,1,2,0,0,0,0,1,1,0,0
373,27.0,0,1,1,1,0,1,0,0,1,1,0,2,0,0,2,2,1,0,0,0,1,1,0,1,1,1,2,1
374,20.0,0,1,0,0,1,1,0,2,1,1,0,0,0,1,2,1,0,0,0,1,1,1,1,0,1,0,2,1
375,18.0,0,1,0,1,0,1,1,1,1,1,0,2,4,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0
376,22.0,0,1,0,1,0,1,2,0,1,0,1,2,1,2,0,0,1,1,0,1,0,1,0,0,1,0,0,0
377,21.0,0,1,0,1,1,1,0,1,0,1,1,2,2,0,1,2,1,1,1,0,1,1,0,0,1,1,1,0
378,26.0,0,1,0,1,1,1,1,0,1,1,1,2,4,2,2,2,1,0,0,0,1,1,0,0,1,0,2,1
379,20.0,0,0,1,0,1,1,1,2,0,0,1,1,0,1,2,2,1,0,1,0,1,0,0,1,1,0,2,0
380,23.0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,2,0,1,0,0,0,1,0,1
381,18.0,1,0,0,1,1,1,1,2,0,0,0,2,2,1,1,2,1,0,1,0,1,2,0,0,1,0,1,1
382,18.0,1,1,1,1,0,0,1,1,0,1,0,2,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0
383,26.0,1,1,1,1,1,0,2,0,1,1,0,1,3,2,1,2,0,1,1,0,1,2,0,0,0,1,2,0
384,24.0,1,1,0,1,1,1,1,1,1,1,1,1,1,2,1,2,0,1,1,1,0,1,0,1,0,1,2,1
385,19.0,0,1,1,1,0,0,2,1,1,1,0,0,2,1,1,0,1,0,0,1,1,2,1,0,0,0,2,0
386,20.0,1,1,1,0,1,1,2,1,1,1,0,2,4,1,2,0,1,0,0,2,0,2,1,1,0,0,2,0
387,26.0,1,1,1,1,1,1,0,0,0,0,0,2,2,0,2,0,1,0,0,1,0,0,1,0,0,0,1,0
388,27.0,0,1,0,1,1,1,1,1,1,0,1,2,2,0,2,1,1,0,1,2,1,1,0,1,1,1,0,1
389,24.0,1,1,1,0,0,1,0,1,1,1,0,2,3,1,2,0,1,0,1,0,0,2,1,1,1,1,0,1
390,27.0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,2,0,0,0,1,2,1,1,0,0,0,1,1,1
391,21.0,0,0,0,1,1,1,1,1,0,1,0,1,3,0,1,0,1,0,0,1,0,2,0,1,0,1,1,0
392,25.0,0,1,0,0,1,0,1,1,1,1,1,0,3,1,0,1,1,0,0,0,1,2,0,0,0,1,1,0
393,23.0,1,1,0,1,0,0,1,1,1,0,0,0,3,0,1,0,0,1,1,2,0,1,1,1,0,1,2,1
394,21.0,0,1,1,1,1,1,0,1,1,1,0,1,3,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0
395,18.0,0,1,0,1,0,1,0,1,1,1,0,2,3,0,0,1,1,0,0,1,0,2,0,1,0,0,0,1
396,19.0,1,1,1,0,1,1,1,1,0,1,0,2,3,0,2,1,0,1,1,2,1,2,1,1,0,0,1,1
397,27.0,1,0,1,1,1,1,1,2,0,1,1,0,4,1,0,2,1,1,1,1,1,2,1,0,1,1,1,0
398,23.0,1,1,1,1,0,0,1,0,1,0,0,2,1,2,0,0,1,1,1,0,0,1,1,0,1,1,2,1
399,23.0,1,0,1,1,1,0,1,2,1,1,1,2,2,0,1,2,0,0,1,2,1,1,0,0,1,1,1,0
400,22.0,0,1,1,1,1,1,1,2,1,1,0,0,4,1,2,0,1,0,1,1,1,0,0,0,0,0,1,1
401,24.0,1,0,1,0,0,1,0,2,1,1,0,2,4,1,2,2,1,0,1,0,1,2,0,1,0,0,1,1
402,23.0,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,2,0,1,0,2,1,2,1,1,1,1,1,1
403,25.0,0,0,1,1,1,0,2,2,1,1,1,1,4,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1
404,27.0,1,1,1,1,0,0,2,1,1,1,0,1,0,0,2,1,1,0,1,0,1,0,0,1,1,1,0,0
405,27.0,1,1,0,0,1,1,0,0,0,0,0,1,3,1,2,2,0,1,1,1,1,0,0,1,1,1,2,1
406,26.0,1,0,1,1,0,1,1,2,0,1,0,0,2,2,2,1,0,0,1,2,1,0,1,0,0,1,1,1
407,25.0,1,1,0,1,1,1,1,2,1,1,0,2,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0
408,22.0,0,1,0,1,1,1,1,2,1,1,0,0,2,1,0,2,1,0,0,1,1,0,1,0,1,1,1,1
409,19.0,1,1,1,1,1,0,1,2,1,1,0,1,4,0,2,1,0,0,0,0,1,1,1,0,1,0,2,0
410,25.0,0,0,1,1,1,0,1,1,0,1,1,0,2,0,2,1,0,0,0,2,1,0,0,1,1,0,1,1
411,26.0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,2,1,1,0,1,0,1,2,1,1,1,1,1,1
412,20.0,0,0,0,0,1,1,0,2,0,1,0,1,3,0,1,1,1,0,1,2,0,1,0,0,0,1,0,1
413,21.0,1,1,0,1,0,1,1,2,1,1,0,1,3,0,1,0,0,1,1,2,0,0,1,1,1,0,1,0
414,20.0,0,0,0,0,0,1,0,2,1,1,1,2,1,0,2,0,1,1,1,1,1,0,1,1,0,1,1,1
415,20.0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,2,0,0,1,1,0,1,2,1,0,1,1,2,0
416,21.0,0,0,1,0,0,0,0,0,0,1,1,2,2,2,2,2,1,1,1,2,0,2,1,0,1,1,1,0
417,26.0,0,1,0,1,0,1,1,2,0,1,1,2,1,0,1,1,1,1,1,0,1,1,0,1,1,0,2,0
418,24.0,1,1,1,1,0,1,2,2,1,1,1,1,0,2,2,0,0,0,0,0,0,0,1,1,0,1,0,1
419,20.0,1,0,1,1,1,1,0,2,0,1,0,0,1,0,2,1,1,1,1,2,0,1,0,1,0,0,2,0
420,22.0,1,1,0,1,1,1,0,2,1,1,0,2,3,0,1,2,0,1,1,0,1,1,1,0,0,0,2,0
421,23.0,1,1,0,1,1,1,1,2,1,0,0,0,3,1,1,2,1,1,1,1,0,0,1,0,1,0,1,0
422,26.0,1,1,1,1,1,1,0,0,1,1,0,2,2,2,0,1,0,0,1,2,0,2,0,0,0,0,0,1
423,19.0,1,1,1,1,1,1,2,0,1,1,0,2,3,0,2,2,1,1,1,2,0,2,0,0,1,0,2,0
424,22.0,1,1,1,1,1,1,0,2,1,1,1,1,4,2,2,0,1,0,0,1,1,1,1,1,1,1,2,0
425,21.0,1,1,0,1,1,0,2,2,1,0,0,0,1,2,0,2,1,1,0,2,1,0,1,1,0,1,2,1
426,19.0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,2,0,0,0,2,0,1,0,1,0,1,2,0
427,19.0,1,1,0,0,0,1,0,2,1,1,1,0,2,1,2,1,0,1,0,2,0,2,1,0,1,1,2,1
428,22.0,1,0,0,0,1,0,1,1,1,1,0,0,1,2,2,0,0,1,0,0,0,0,1,1,0,0,0,1
429,20.0,1,1,0,1,1,0,1,0,0,1,1,2,4,2,2,1,0,0,1,2,1,0,1,1,0,1,2,1
430,23.0,0,1,0,0,1,1,0,1,1,1,0,0,1,2,0,1,1,0,0,1,0,0,0,0,1,0,1,0
431,24.0,1,1,1,0,0,1,0,0,1,1,1,0,2,2,1,0,0,1,1,2,1,1,1,1,1,0,0,1
432,22.0,1,0,1,0,0,1,0,0,1,1,1,1,1,1,0,2,0,1,1,0,0,2,0,0,0,0,1,1
433,20.0,1,1,0,1,0,1,0,1,1,0,1,1,0,0,1,2,0,1,1,0,1,1,0,1,1,0,2,0
434,23.0,0,1,1,1,0,1,0,1,1,0,1,1,2,0,0,2,0,0,0,1,0,1,0,1,1,1,1,1
435,20.0,1,1,1,0,0,1,2,0,1,1,0,2,4,2,2,2,0,1,1,2,1,0,1,1,1,0,2,0
436,18.0,0,1,1,0,1,0,1,1,0,1,0,2,3,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0
437,24.0,1,1,0,0,1,0,0,0,1,1,1,1,3,2,2,1,1,1,0,0,0,1,1,1,1,0,1,0
438,18.0,1,0,0,1,1,1,0,2,0,0,1,0,0,2,1,2,1,0,1,0,0,1,1,1,0,1,2,0
439,20.0,0,0,1,1,1,1,0,0,1,1,0,1,1,1,0,2,1,0,0,2,1,0,1,0,1,0,0,0
440,19.0,0,1,1,0,1,0,1,2,1,0,0,2,1,0,2,2,1,0,1,2,0,0,1,0,0,1,1,0
441,23.0,1,1,1,1,0,1,2,0,1,1,1,2,3,1,2,1,1,0,1,2,1,1,1,0,1,1,0,1
442,26.0,0,1,1,1,0,0,2,2,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,0,1
443,24.0,1,1,1,0,0,1,0,2,1,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0
444,18.0,1,1,1,1,1,0,0,2,1,0,0,2,0,0,2,1,0,1,1,2,0,0,1,0,0,1,2,1
445,22.0,1,1,1,0,1,0,0,1,1,0,0,2,2,2,2,0,1,1,0,0,1,1,0,0,1,0,1,1
